Year,Month,Day,File_Name,Subject,Non-RCV Result
1925,January,22,Ireland-seanad-minutes-1925January22-p5.html,"22/Jan/1925 SEANAD IN COMMITTEE. - DUBLIN PORT AND DOCKS BILL, 1924._THIRD STAGE.",AN CATHAOIRLEACH:_I shall then put the amendment in its altered form.
1925,January,22,Ireland-seanad-minutes-1925January22-p5.html,"22/Jan/1925 SEANAD IN COMMITTEE. - DUBLIN PORT AND DOCKS BILL, 1924._THIRD STAGE.","Mr. FARREN:___I cannot, A Chathaoirligh, understand your ruling on this question."
1925,January,22,Ireland-seanad-minutes-1925January22-p5.html,"22/Jan/1925 SEANAD IN COMMITTEE. - DUBLIN PORT AND DOCKS BILL, 1924._THIRD STAGE.","Amendment, by leave, withdrawn."
1925,January,22,Ireland-seanad-minutes-1925January22-p5.html,"22/Jan/1925 SEANAD IN COMMITTEE. - DUBLIN PORT AND DOCKS BILL, 1924._THIRD STAGE.",Amendment put and agreed to.
1925,January,22,Ireland-seanad-minutes-1925January22-p5.html,"22/Jan/1925 SEANAD IN COMMITTEE. - DUBLIN PORT AND DOCKS BILL, 1924._THIRD STAGE.",Amendment put and agreed to.
1925,January,22,Ireland-seanad-minutes-1925January22-p5.html,"22/Jan/1925 SEANAD IN COMMITTEE. - DUBLIN PORT AND DOCKS BILL, 1924._THIRD STAGE.","Question__That Section 6, as amended, stand part of the Bill__put and agreed to."
1925,January,22,Ireland-seanad-minutes-1925January22-p5.html,"22/Jan/1925 SEANAD IN COMMITTEE. - DUBLIN PORT AND DOCKS BILL, 1924._THIRD STAGE.",Amendment put and agreed to.
1925,January,22,Ireland-seanad-minutes-1925January22-p5.html,"22/Jan/1925 SEANAD IN COMMITTEE. - DUBLIN PORT AND DOCKS BILL, 1924._THIRD STAGE.",Amendment put and agreed to.
1925,January,22,Ireland-seanad-minutes-1925January22-p5.html,"22/Jan/1925 SEANAD IN COMMITTEE. - DUBLIN PORT AND DOCKS BILL, 1924._THIRD STAGE.","Question__That Section 8, as amended, stand part of the Bill__put and agreed to."
1925,January,22,Ireland-seanad-minutes-1925January22-p5.html,"22/Jan/1925 SEANAD IN COMMITTEE. - DUBLIN PORT AND DOCKS BILL, 1924._THIRD STAGE.",Amendment put and agreed to.
1925,January,22,Ireland-seanad-minutes-1925January22-p5.html,"22/Jan/1925 SEANAD IN COMMITTEE. - DUBLIN PORT AND DOCKS BILL, 1924._THIRD STAGE.",Amendment put and agreed to.
1925,January,22,Ireland-seanad-minutes-1925January22-p5.html,"22/Jan/1925 SEANAD IN COMMITTEE. - DUBLIN PORT AND DOCKS BILL, 1924._THIRD STAGE.","Amendment, as altered, put and agreed to."
1925,January,22,Ireland-seanad-minutes-1925January22-p5.html,"22/Jan/1925 SEANAD IN COMMITTEE. - DUBLIN PORT AND DOCKS BILL, 1924._THIRD STAGE.",Amendment put and agreed to.
1925,January,22,Ireland-seanad-minutes-1925January22-p6.html,22/Jan/1925 SEANAD IN COMMITTEE. - SEANAD RESUMES.,Bill reported with amendments.
1925,January,22,Ireland-seanad-minutes-1925January22-p8.html,"22/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924._THIRD STAGE.",Amendment put.
1925,January,22,Ireland-seanad-minutes-1925January22-p8.html,"22/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924._THIRD STAGE.",Amendment declared lost.
1925,January,22,Ireland-seanad-minutes-1925January22-p8.html,"22/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924._THIRD STAGE.","Mr. HOGAN:___I agree, and I undertake to bring up an amendment to that effect on the Report Stage."
1925,January,22,Ireland-seanad-minutes-1925January22-p8.html,"22/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924._THIRD STAGE.","Amendment, by leave, withdrawn."
1925,January,22,Ireland-seanad-minutes-1925January22-p8.html,"22/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924._THIRD STAGE.",Question__That Section 1 stand part of the Bill__put and agreed to.
1925,January,22,Ireland-seanad-minutes-1925January22-p8.html,"22/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924._THIRD STAGE.",Amendment put and declared lost.
1925,January,22,Ireland-seanad-minutes-1925January22-p8.html,"22/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924._THIRD STAGE.",Section put and agreed to.
1925,January,22,Ireland-seanad-minutes-1925January22-p8.html,"22/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924._THIRD STAGE.",Amendment put and declared lost.
1925,January,22,Ireland-seanad-minutes-1925January22-p8.html,"22/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924._THIRD STAGE.","Amendment declared lost, on a show of hands, by 9 votes to 6."
1925,January,22,Ireland-seanad-minutes-1925January22-p8.html,"22/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924._THIRD STAGE.",The Seanad agreed.
1925,January,22,Ireland-seanad-minutes-1925January22-p8.html,"22/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924._THIRD STAGE.",AN CATHAOIRLEACH:_I understand that amendment 8 has been accepted. It reads:_
1925,January,22,Ireland-seanad-minutes-1925January22-p8.html,"22/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924._THIRD STAGE.",Amendment agreed to.
1925,January,22,Ireland-seanad-minutes-1925January22-p8.html,"22/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924._THIRD STAGE.",The EARL of MAYO:___I beg to withdraw my amendment.
1925,January,22,Ireland-seanad-minutes-1925January22-p8.html,"22/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924._THIRD STAGE.","Amendment, by leave, withdrawn."
1925,January,22,Ireland-seanad-minutes-1925January22-p8.html,"22/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924._THIRD STAGE.",Amendment put.
1925,January,22,Ireland-seanad-minutes-1925January22-p8.html,"22/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924._THIRD STAGE.",Amendment declared carried.
1925,January,22,Ireland-seanad-minutes-1925January22-p9.html,22/Jan/1925 SEANAD IN COMMITTEE. - ADJOURNMENT OF SEANAD.,Question put and agreed to.
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).",Amendment by leave withdrawn.
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).","Amendment, by leave, withdrawn."
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).","Question__That Section 3, as amended, stand part of the Bill__put and agreed to."
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).","Amendment, by leave, withdrawn."
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).",Amendment 16 not moved.
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).",Question__That Section 4 stand part of the Bill__put and agreed to.
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).","Amendment, by leave, withdrawn."
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).","Amendment put, and declared lost."
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).",Mr. BENNETT:___I do not propose to move the following amendment:_
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).",Amendment not moved.
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).","Amendment, by leave, withdrawn."
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).",Amended amendment put and agreed to.
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).","Question: _That the section, as amended, stand part of the Bill__put, and agreed to."
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).",The EARL of MAYO:___I move amendment 21:_
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).",The EARL of MAYO:___I ask leave to withdraw the amendment.
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).","Amendment, by leave, withdrawn."
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).","Question: _That the section stand part of the Bill__put, and agreed to."
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).",Amendment 22 not moved.
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).",Section 7 agreed to.
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).",Mr. BENNETT:___I move as an amendment:_
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).",Mr. BENNETT:___In the circumstances I ask leave to withdraw the amendment.
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).","Amendment, by leave, withdrawn."
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).",Question__That Section 8 stand part of the Bill__put and agreed to.
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).",Sections 9 and 10 were agreed to and added to the Bill.
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).",Amendment 25 not moved.
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).",Section 11 was agreed to and added to the Bill.
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).","Amendment, by leave, withdrawn."
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).",It is merely a drafting amendment.
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).","Amendment, by leave, withdrawn."
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).","Amendment, by leave, withdrawn."
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).","Question: _That section 12 stand part of the Bill,_ put, and agreed to."
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).",Mr. BENNETT:___I desire to support this amendment.
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).","Amendment, by leave, withdrawn."
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).",Question__That Sections 13 and 14 stand part of the Bill__put and agreed to.
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).",Mr. BUTLER:___But my amendment has relation to line 42.
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).","Amendment, by leave, withdrawn."
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).",Question__That Section 15 stand part of the Bill__put and agreed to.
1925,January,23,Ireland-seanad-minutes-1925January23-p3.html,"23/Jan/1925 SEANAD IN COMMITTEE. - LIVE STOCK BREEDING BILL, 1924_THIRD STAGE (RESUMED).","Question, _That sections 16 and 17 stand part of the Bill,_ put, and agreed to."
1925,January,23,Ireland-seanad-minutes-1925January23-p4.html,23/Jan/1925 SEANAD IN COMMITTEE. - PROPOSED NEW SECTION.,Mr. HOGAN:___Undoubtedly the question will be considered.
1925,January,23,Ireland-seanad-minutes-1925January23-p4.html,23/Jan/1925 SEANAD IN COMMITTEE. - PROPOSED NEW SECTION.,"Amendment, by leave, withdrawn."
1925,January,23,Ireland-seanad-minutes-1925January23-p4.html,23/Jan/1925 SEANAD IN COMMITTEE. - PROPOSED NEW SECTION.,"Amendment, by leave, withdrawn."
1925,January,23,Ireland-seanad-minutes-1925January23-p4.html,23/Jan/1925 SEANAD IN COMMITTEE. - PROPOSED NEW SECTION.,"Question:__That section 19 stand part of the Bill__put, and agreed to."
1925,January,23,Ireland-seanad-minutes-1925January23-p4.html,23/Jan/1925 SEANAD IN COMMITTEE. - PROPOSED NEW SECTION.,"Amendment put, and declared lost."
1925,January,23,Ireland-seanad-minutes-1925January23-p4.html,23/Jan/1925 SEANAD IN COMMITTEE. - PROPOSED NEW SECTION.,"Question__That Sections 21, 22 and 23 stand part of the Bill__put, and agreed to."
1925,January,23,Ireland-seanad-minutes-1925January23-p4.html,23/Jan/1925 SEANAD IN COMMITTEE. - PROPOSED NEW SECTION.,Bill ordered to be reported with amendments.
1925,January,23,Ireland-seanad-minutes-1925January23-p5.html,23/Jan/1925 SEANAD IN COMMITTEE. - SEANAD RESUMES.,Bill reported with amendments.
1925,January,23,Ireland-seanad-minutes-1925January23-p6.html,23/Jan/1925 SEANAD IN COMMITTEE. - PUBLIC ACCOUNTANCY.,Colonel MOORE:___I second the motion.
1925,January,28,Ireland-seanad-minutes-1925January28-p3.html,"28/Jan/1925 DUBLIN PORT AND DOCKS BILL, 1924_REPORT STAGE.",Mr. MORAN:___I beg to move the following amendment:
1925,January,28,Ireland-seanad-minutes-1925January28-p3.html,"28/Jan/1925 DUBLIN PORT AND DOCKS BILL, 1924_REPORT STAGE.",Amendment put and agreed to.
1925,January,28,Ireland-seanad-minutes-1925January28-p3.html,"28/Jan/1925 DUBLIN PORT AND DOCKS BILL, 1924_REPORT STAGE.",Mr. MORAN:___I beg to move the following amendment to the Title:
1925,January,28,Ireland-seanad-minutes-1925January28-p3.html,"28/Jan/1925 DUBLIN PORT AND DOCKS BILL, 1924_REPORT STAGE.","With the leave of the Seanad, I desire to withdraw the amendment passed in Committee."
1925,January,28,Ireland-seanad-minutes-1925January28-p3.html,"28/Jan/1925 DUBLIN PORT AND DOCKS BILL, 1924_REPORT STAGE.",Mr. FARREN:___I am not quite clear as to the object of this amendment.
1925,January,28,Ireland-seanad-minutes-1925January28-p3.html,"28/Jan/1925 DUBLIN PORT AND DOCKS BILL, 1924_REPORT STAGE.",Amendment put and agreed to.
1925,January,28,Ireland-seanad-minutes-1925January28-p4.html,"28/Jan/1925 SEANAD IN COMMITTEE. - LOCAL GOVERNMENT BILL, 1924_THIRD STAGE.",Mr. De LOUGHRY:___I beg to move the following amendment:_
1925,January,28,Ireland-seanad-minutes-1925January28-p4.html,"28/Jan/1925 SEANAD IN COMMITTEE. - LOCAL GOVERNMENT BILL, 1924_THIRD STAGE.",Amendment put and agreed to.
1925,January,28,Ireland-seanad-minutes-1925January28-p4.html,"28/Jan/1925 SEANAD IN COMMITTEE. - LOCAL GOVERNMENT BILL, 1924_THIRD STAGE.",Mr. LINEHAN:___I am quite satisfied to accept that amendment to my amendment.
1925,January,28,Ireland-seanad-minutes-1925January28-p4.html,"28/Jan/1925 SEANAD IN COMMITTEE. - LOCAL GOVERNMENT BILL, 1924_THIRD STAGE.","Amendment, as amended, put and agreed to."
1925,January,28,Ireland-seanad-minutes-1925January28-p4.html,"28/Jan/1925 SEANAD IN COMMITTEE. - LOCAL GOVERNMENT BILL, 1924_THIRD STAGE.",Mr. BROWN:___I beg to move the amendment standing in the name of Senator Douglas:
1925,January,28,Ireland-seanad-minutes-1925January28-p4.html,"28/Jan/1925 SEANAD IN COMMITTEE. - LOCAL GOVERNMENT BILL, 1924_THIRD STAGE.",Mr. BROWN:___A later amendment of Senator Douglas deals with that.
1925,January,28,Ireland-seanad-minutes-1925January28-p4.html,"28/Jan/1925 SEANAD IN COMMITTEE. - LOCAL GOVERNMENT BILL, 1924_THIRD STAGE.",Amendment put and agreed to.
1925,January,28,Ireland-seanad-minutes-1925January28-p4.html,"28/Jan/1925 SEANAD IN COMMITTEE. - LOCAL GOVERNMENT BILL, 1924_THIRD STAGE.",[212] Amendment put and negatived.
1925,January,28,Ireland-seanad-minutes-1925January28-p4.html,"28/Jan/1925 SEANAD IN COMMITTEE. - LOCAL GOVERNMENT BILL, 1924_THIRD STAGE.",Amendment by leave withdrawn.
1925,January,28,Ireland-seanad-minutes-1925January28-p4.html,"28/Jan/1925 SEANAD IN COMMITTEE. - LOCAL GOVERNMENT BILL, 1924_THIRD STAGE.",Amendment put and declared lost.
1925,January,28,Ireland-seanad-minutes-1925January28-p4.html,"28/Jan/1925 SEANAD IN COMMITTEE. - LOCAL GOVERNMENT BILL, 1924_THIRD STAGE.",[228] Amendment put and agreed to.
1925,January,28,Ireland-seanad-minutes-1925January28-p4.html,"28/Jan/1925 SEANAD IN COMMITTEE. - LOCAL GOVERNMENT BILL, 1924_THIRD STAGE.","Mr. BROWN:___On behalf of Senator Douglas, I beg to move Amendment 5:"
1925,January,28,Ireland-seanad-minutes-1925January28-p4.html,"28/Jan/1925 SEANAD IN COMMITTEE. - LOCAL GOVERNMENT BILL, 1924_THIRD STAGE.",Amendment put and agreed to.
1925,January,28,Ireland-seanad-minutes-1925January28-p4.html,"28/Jan/1925 SEANAD IN COMMITTEE. - LOCAL GOVERNMENT BILL, 1924_THIRD STAGE.",Mr. KENNY:___I move Amendment 6:
1925,January,28,Ireland-seanad-minutes-1925January28-p4.html,"28/Jan/1925 SEANAD IN COMMITTEE. - LOCAL GOVERNMENT BILL, 1924_THIRD STAGE.",Amendment put and declared lost.
1925,January,28,Ireland-seanad-minutes-1925January28-p4.html,"28/Jan/1925 SEANAD IN COMMITTEE. - LOCAL GOVERNMENT BILL, 1924_THIRD STAGE.",Amendment by leave withdrawn.
1925,January,28,Ireland-seanad-minutes-1925January28-p4.html,"28/Jan/1925 SEANAD IN COMMITTEE. - LOCAL GOVERNMENT BILL, 1924_THIRD STAGE.","Question__That Section 3, as amended, stand part of the Bill__ put and agreed to."
1925,January,28,Ireland-seanad-minutes-1925January28-p4.html,"28/Jan/1925 SEANAD IN COMMITTEE. - LOCAL GOVERNMENT BILL, 1924_THIRD STAGE.",Section 4 was agreed to and added to the Bill.
1925,January,28,Ireland-seanad-minutes-1925January28-p4.html,"28/Jan/1925 SEANAD IN COMMITTEE. - LOCAL GOVERNMENT BILL, 1924_THIRD STAGE.",Amendment put and agreed to.
1925,January,28,Ireland-seanad-minutes-1925January28-p4.html,"28/Jan/1925 SEANAD IN COMMITTEE. - LOCAL GOVERNMENT BILL, 1924_THIRD STAGE.",AN CATHAOIRLEACH:_For the moment does the Senator withdraw his amendment?
